accuracy,loss,val_accuracy,val_loss,learning_rate,ID_Entrenamiento
0.5598621964454651,0.9894843101501465,0.767722487449646,0.7042968273162842,3.999999989900971e-06,Entrenamiento_86731
0.5348837375640869,1.0198612213134766,0.7662141919136047,0.7024796009063721,3.999999989900971e-06,Entrenamiento_86731
0.5378983616828918,1.0052939653396606,0.7662141919136047,0.7013461589813232,3.999999989900971e-06,Entrenamiento_86731
0.5331610441207886,1.015570878982544,0.7556561231613159,0.7101340293884277,3.999999989900971e-06,Entrenamiento_86731
0.5663221478462219,1.001509189605713,0.7466063499450684,0.7174631357192993,3.999999989900971e-06,Entrenamiento_86731
0.5366063714027405,1.017745018005371,0.7481146454811096,0.7153971791267395,3.999999989900971e-06,Entrenamiento_86731
0.5404823422431946,1.0067607164382935,0.7466063499450684,0.7285985946655273,3.999999989900971e-06,Entrenamiento_86731
0.5546942353248596,0.9976503849029541,0.7481146454811096,0.7335126996040344,3.999999989900971e-06,Entrenamiento_86731
0.5503876209259033,0.9903141856193542,0.7450980544090271,0.7316915392875671,3.999999989900971e-06,Entrenamiento_86731
0.5602928400039673,0.992883563041687,0.7481146454811096,0.7177028656005859,3.999999989900971e-06,Entrenamiento_86731
0.5766580700874329,0.983575701713562,0.7496229410171509,0.712772786617279,3.999999989900971e-06,Entrenamiento_86731
0.5572782158851624,0.9968118667602539,0.7601810097694397,0.7042083740234375,8.000000093488779e-07,Entrenamiento_86731
0.5611541867256165,0.9923816919326782,0.7586727142333984,0.7041168808937073,8.000000093488779e-07,Entrenamiento_86731
0.5275624394416809,1.0256876945495605,0.7556561231613159,0.7020314931869507,8.000000093488779e-07,Entrenamiento_86731
0.5538328886032104,0.9790797233581543,0.7662141919136047,0.7011106014251709,8.000000093488779e-07,Entrenamiento_86731
0.5831180214881897,0.9694433212280273,0.7707390785217285,0.7040361166000366,8.000000093488779e-07,Entrenamiento_86731
0.5710594058036804,0.977497398853302,0.761689305305481,0.7067816257476807,8.000000093488779e-07,Entrenamiento_86731
0.5667527914047241,0.9805137515068054,0.7571644186973572,0.7078761458396912,8.000000093488779e-07,Entrenamiento_86731
0.5637381672859192,0.986027181148529,0.7526395320892334,0.7119543552398682,8.000000093488779e-07,Entrenamiento_86731
0.5620155334472656,0.9722256064414978,0.7511312365531921,0.7136406898498535,8.000000093488779e-07,Entrenamiento_86731
0.5779500603675842,0.9712175726890564,0.7541478276252747,0.7162984013557434,8.000000093488779e-07,Entrenamiento_86731
0.573212742805481,0.9859345555305481,0.7526395320892334,0.7177640199661255,8.000000093488779e-07,Entrenamiento_86731
0.5512489080429077,1.0008430480957031,0.7481146454811096,0.7200806140899658,8.000000093488779e-07,Entrenamiento_86731
0.5508182644844055,0.9993436932563782,0.7526395320892334,0.7147172093391418,1.5999999902760464e-07,Entrenamiento_86731
0.5602928400039673,1.007131576538086,0.7481146454811096,0.7169689536094666,1.5999999902760464e-07,Entrenamiento_86731
0.5564168691635132,0.9984440803527832,0.7496229410171509,0.7153589129447937,1.5999999902760464e-07,Entrenamiento_86731
0.5482342839241028,0.9952232837677002,0.7541478276252747,0.7132195234298706,1.5999999902760464e-07,Entrenamiento_86731
0.5637381672859192,0.9855029582977295,0.7526395320892334,0.7130487561225891,1.5999999902760464e-07,Entrenamiento_86731
0.5499569177627563,1.0095384120941162,0.7541478276252747,0.7134079933166504,1.5999999902760464e-07,Entrenamiento_86731
0.5719207525253296,1.0052056312561035,0.7556561231613159,0.7133997678756714,1.5999999902760464e-07,Entrenamiento_86731
0.47071489691734314,1.429514765739441,0.726998507976532,0.8042312264442444,9.999999747378752e-05,Entrenamiento_86732
0.5727820992469788,1.1382955312728882,0.7812971472740173,0.6869264245033264,9.999999747378752e-05,Entrenamiento_86732
0.6033591628074646,1.0604438781738281,0.7767722606658936,0.6177821755409241,9.999999747378752e-05,Entrenamiento_86732
0.6520240902900696,0.9330824613571167,0.7948718070983887,0.5594713687896729,9.999999747378752e-05,Entrenamiento_86732
0.6442722082138062,0.9483706951141357,0.8054298758506775,0.5286547541618347,9.999999747378752e-05,Entrenamiento_86732
0.660637378692627,0.8647347092628479,0.8190045356750488,0.5011025071144104,9.999999747378752e-05,Entrenamiento_86732
0.6429802179336548,0.8782742619514465,0.8235294222831726,0.4938254654407501,9.999999747378752e-05,Entrenamiento_86732
0.6658053398132324,0.8172758221626282,0.8190045356750488,0.48380082845687866,9.999999747378752e-05,Entrenamiento_86732
0.6744186282157898,0.8191367387771606,0.8114630579948425,0.4800169765949249,9.999999747378752e-05,Entrenamiento_86732
0.6860465407371521,0.7843003273010254,0.8174962401390076,0.4753607511520386,9.999999747378752e-05,Entrenamiento_86732
0.6946597695350647,0.7369866371154785,0.814479649066925,0.47055453062057495,9.999999747378752e-05,Entrenamiento_86732
0.6955211162567139,0.7371302843093872,0.8205128312110901,0.47101014852523804,9.999999747378752e-05,Entrenamiento_86732
0.7028423547744751,0.7317044734954834,0.8205128312110901,0.46864086389541626,9.999999747378752e-05,Entrenamiento_86732
0.6981050968170166,0.7235815525054932,0.8159879446029663,0.4683883488178253,9.999999747378752e-05,Entrenamiento_86732
0.7019810676574707,0.7065703272819519,0.8205128312110901,0.4645563066005707,9.999999747378752e-05,Entrenamiento_86732
0.7110249996185303,0.7076614499092102,0.8159879446029663,0.4654979109764099,9.999999747378752e-05,Entrenamiento_86732
0.7019810676574707,0.6962055563926697,0.814479649066925,0.45965778827667236,9.999999747378752e-05,Entrenamiento_86732
0.7144702672958374,0.6952330470085144,0.8310708999633789,0.4590155780315399,9.999999747378752e-05,Entrenamiento_86732
0.7149009704589844,0.6640150547027588,0.8310708999633789,0.45798227190971375,9.999999747378752e-05,Entrenamiento_86732
0.7222222089767456,0.6630941033363342,0.8310708999633789,0.4548404812812805,9.999999747378752e-05,Entrenamiento_86732
0.7161929607391357,0.6664485931396484,0.8325791954994202,0.4536896049976349,9.999999747378752e-05,Entrenamiento_86732
0.7342807650566101,0.637277364730835,0.8355957865715027,0.4506385624408722,9.999999747378752e-05,Entrenamiento_86732
0.7390180826187134,0.6384689211845398,0.8280543088912964,0.4521368443965912,9.999999747378752e-05,Entrenamiento_86732
0.7226529121398926,0.6330978274345398,0.8280543088912964,0.4558577239513397,9.999999747378752e-05,Entrenamiento_86732
0.7394487261772156,0.6223746538162231,0.8295626044273376,0.45540332794189453,9.999999747378752e-05,Entrenamiento_86732
0.7467700242996216,0.5955281853675842,0.8280543088912964,0.4515305757522583,9.999999747378752e-05,Entrenamiento_86732
0.7437554001808167,0.5888823866844177,0.8310708999633789,0.44755205512046814,9.999999747378752e-05,Entrenamiento_86732
0.7411714196205139,0.6118972897529602,0.8235294222831726,0.4497919976711273,9.999999747378752e-05,Entrenamiento_86732
0.7566753029823303,0.5884755253791809,0.8235294222831726,0.4488471448421478,9.999999747378752e-05,Entrenamiento_86732
0.7472006678581238,0.5994718074798584,0.8265460133552551,0.44596758484840393,9.999999747378752e-05,Entrenamiento_86732
0.7566753029823303,0.5761505365371704,0.8280543088912964,0.44346317648887634,9.999999747378752e-05,Entrenamiento_86732
0.7579672932624817,0.5744996666908264,0.8325791954994202,0.45035552978515625,9.999999747378752e-05,Entrenamiento_86732
0.7588285803794861,0.5693449378013611,0.8265460133552551,0.44565850496292114,9.999999747378752e-05,Entrenamiento_86732
0.7545219659805298,0.5765446424484253,0.8310708999633789,0.4471818506717682,9.999999747378752e-05,Entrenamiento_86732
0.7605512738227844,0.5676296949386597,0.8355957865715027,0.44329139590263367,9.999999747378752e-05,Entrenamiento_86732
0.7635658979415894,0.5725334286689758,0.8340874910354614,0.4450991451740265,9.999999747378752e-05,Entrenamiento_86732
0.7540913224220276,0.5586557984352112,0.8280543088912964,0.4454196095466614,9.999999747378752e-05,Entrenamiento_86732
0.7730404734611511,0.5486002564430237,0.8295626044273376,0.4498215615749359,9.999999747378752e-05,Entrenamiento_86732
0.7579672932624817,0.5512617826461792,0.8355957865715027,0.4441829323768616,9.999999747378752e-05,Entrenamiento_86732
0.7571059465408325,0.5668280720710754,0.8401206731796265,0.4424232840538025,9.999999747378752e-05,Entrenamiento_86732
0.7747631072998047,0.531181812286377,0.8355957865715027,0.4408780038356781,9.999999747378752e-05,Entrenamiento_86732
0.7618432641029358,0.550931453704834,0.8355957865715027,0.4426383674144745,9.999999747378752e-05,Entrenamiento_86732
0.7605512738227844,0.5444841980934143,0.8325791954994202,0.4429938495159149,9.999999747378752e-05,Entrenamiento_86732
0.7743324637413025,0.5289190411567688,0.8295626044273376,0.43916890025138855,9.999999747378752e-05,Entrenamiento_86732
0.7838070392608643,0.5162357091903687,0.8280543088912964,0.43961262702941895,9.999999747378752e-05,Entrenamiento_86732
0.7846683859825134,0.5252572894096375,0.8295626044273376,0.443682461977005,9.999999747378752e-05,Entrenamiento_86732
0.7704564929008484,0.5242709517478943,0.8355957865715027,0.44467559456825256,9.999999747378752e-05,Entrenamiento_86732
0.7838070392608643,0.5408908724784851,0.837104082107544,0.4410654604434967,9.999999747378752e-05,Entrenamiento_86732
0.7954349517822266,0.4915105998516083,0.8386123776435852,0.4380761384963989,9.999999747378752e-05,Entrenamiento_86732
0.7820844054222107,0.5261562466621399,0.8401206731796265,0.4383082687854767,9.999999747378752e-05,Entrenamiento_86732
0.793712317943573,0.4947831928730011,0.8355957865715027,0.43952488899230957,9.999999747378752e-05,Entrenamiento_86732
0.7902669906616211,0.5110102295875549,0.8401206731796265,0.4401823580265045,9.999999747378752e-05,Entrenamiento_86732
0.779500424861908,0.5064820647239685,0.8280543088912964,0.4472154676914215,9.999999747378752e-05,Entrenamiento_86732
0.7898363471031189,0.47363507747650146,0.8340874910354614,0.44385093450546265,9.999999747378752e-05,Entrenamiento_86732
0.8118001818656921,0.4646298885345459,0.837104082107544,0.44589996337890625,9.999999747378752e-05,Entrenamiento_86732
0.7975882887840271,0.4955149292945862,0.8340874910354614,0.44269755482673645,9.999999747378752e-05,Entrenamiento_86732
0.7984496355056763,0.46903368830680847,0.8416289687156677,0.44774359464645386,9.999999747378752e-05,Entrenamiento_86732
0.7945736646652222,0.4817575216293335,0.843137264251709,0.4442482590675354,1.9999999494757503e-05,Entrenamiento_86732
0.7928509712219238,0.4849575459957123,0.8355957865715027,0.44246742129325867,1.9999999494757503e-05,Entrenamiento_86732
0.7950043082237244,0.4940899610519409,0.8310708999633789,0.44326797127723694,1.9999999494757503e-05,Entrenamiento_86732
0.8040482401847839,0.46980735659599304,0.8280543088912964,0.4427982270717621,1.9999999494757503e-05,Entrenamiento_86732
0.7975882887840271,0.48835688829421997,0.8265460133552551,0.44341540336608887,1.9999999494757503e-05,Entrenamiento_86732
0.8118001818656921,0.45745518803596497,0.8295626044273376,0.44312480092048645,1.9999999494757503e-05,Entrenamiento_86732
0.8100775480270386,0.45896002650260925,0.8265460133552551,0.4423830807209015,1.9999999494757503e-05,Entrenamiento_86732
0.7071490287780762,0.8809611797332764,0.5384615659713745,0.8796648979187012,9.999999747378752e-05,Entrenamiento_86733
0.7273901700973511,0.7556925415992737,0.4464555084705353,1.1697956323623657,9.999999747378752e-05,Entrenamiento_86733
0.7334194779396057,0.7167195677757263,0.8069381713867188,0.5171073079109192,9.999999747378752e-05,Entrenamiento_86733
0.7329887747764587,0.6790639758110046,0.8220211267471313,0.4532274305820465,9.999999747378752e-05,Entrenamiento_86733
0.7627045512199402,0.642587423324585,0.8099547624588013,1.1151888370513916,9.999999747378752e-05,Entrenamiento_86733
0.7312661409378052,0.6684967875480652,0.8174962401390076,0.8214454054832458,9.999999747378752e-05,Entrenamiento_86733
0.7493540048599243,0.6226352453231812,0.6832579374313354,0.6934799551963806,9.999999747378752e-05,Entrenamiento_86733
0.7273901700973511,0.6957015991210938,0.7601810097694397,0.7659566402435303,9.999999747378752e-05,Entrenamiento_86733
0.754952609539032,0.6134540438652039,0.8114630579948425,0.492462158203125,9.999999747378752e-05,Entrenamiento_86733
0.7635658979415894,0.6255548596382141,0.7797888517379761,0.5925766229629517,9.999999747378752e-05,Entrenamiento_86733
0.7536606192588806,0.630147397518158,0.8325791954994202,0.45134010910987854,9.999999747378752e-05,Entrenamiento_86733
0.7838070392608643,0.5615623593330383,0.8250377178192139,0.5493249893188477,9.999999747378752e-05,Entrenamiento_86733
0.7971576452255249,0.5643037557601929,0.8114630579948425,0.4656241238117218,9.999999747378752e-05,Entrenamiento_86733
0.7708871364593506,0.5873260498046875,0.7631976008415222,0.624140202999115,9.999999747378752e-05,Entrenamiento_86733
0.801033616065979,0.5536012649536133,0.8069381713867188,0.4708317220211029,9.999999747378752e-05,Entrenamiento_86733
0.7782084345817566,0.59272700548172,0.7073906660079956,1.090203881263733,9.999999747378752e-05,Entrenamiento_86733
0.7842377424240112,0.5534535646438599,0.7888386249542236,0.6039870381355286,9.999999747378752e-05,Entrenamiento_86733
0.7915589809417725,0.5141907930374146,0.8190045356750488,0.6062059998512268,9.999999747378752e-05,Entrenamiento_86733
0.7842377424240112,0.5496525168418884,0.7058823704719543,1.9261139631271362,9.999999747378752e-05,Entrenamiento_86733
0.7700258493423462,0.5695351958274841,0.7812971472740173,0.6412206888198853,1.9999999494757503e-05,Entrenamiento_86733
0.8118001818656921,0.4692261517047882,0.8642534017562866,0.3860432207584381,1.9999999494757503e-05,Entrenamiento_86733
0.8255813717842102,0.46053633093833923,0.8521870374679565,0.4210819900035858,1.9999999494757503e-05,Entrenamiento_86733
0.8311800360679626,0.42150595784187317,0.8461538553237915,0.41424059867858887,1.9999999494757503e-05,Entrenamiento_86733
0.8445305824279785,0.4237639307975769,0.8340874910354614,0.4466303586959839,1.9999999494757503e-05,Entrenamiento_86733
0.8604651093482971,0.3678264915943146,0.8220211267471313,0.48073968291282654,1.9999999494757503e-05,Entrenamiento_86733
0.8410852551460266,0.41525980830192566,0.8552036285400391,0.4161941409111023,1.9999999494757503e-05,Entrenamiento_86733
0.8527131676673889,0.3862072229385376,0.8355957865715027,0.44022858142852783,1.9999999494757503e-05,Entrenamiento_86733
0.87424635887146,0.3424796760082245,0.8280543088912964,0.4521191120147705,1.9999999494757503e-05,Entrenamiento_86733
0.8716623783111572,0.34184548258781433,0.80844646692276,0.540276050567627,1.9999999494757503e-05,Entrenamiento_86733
0.8716623783111572,0.32975587248802185,0.8310708999633789,0.4327126145362854,3.999999989900971e-06,Entrenamiento_86733
0.8845822811126709,0.31986820697784424,0.8280543088912964,0.4364444613456726,3.999999989900971e-06,Entrenamiento_86733
0.888458251953125,0.3052937984466553,0.8174962401390076,0.44460034370422363,3.999999989900971e-06,Entrenamiento_86733
0.8979328274726868,0.2851800322532654,0.8235294222831726,0.4432733356952667,3.999999989900971e-06,Entrenamiento_86733
0.895348846912384,0.284793496131897,0.8129713535308838,0.45052286982536316,3.999999989900971e-06,Entrenamiento_86733
0.8944875001907349,0.2877890467643738,0.8190045356750488,0.44940152764320374,3.999999989900971e-06,Entrenamiento_86733
0.9031007885932922,0.2797617018222809,0.8159879446029663,0.455138236284256,3.999999989900971e-06,Entrenamiento_86733
0.6335055828094482,0.17542427778244019,0.7285068035125732,0.13150252401828766,9.999999747378752e-05,Entrenamiento_86734
0.6963824033737183,0.09340747445821762,0.6410256624221802,0.06709690392017365,9.999999747378752e-05,Entrenamiento_86734
0.7105942964553833,0.08520215004682541,0.7918552160263062,0.04287884384393692,9.999999747378752e-05,Entrenamiento_86734
0.7222222089767456,0.08116202801465988,0.767722487449646,0.05130496248602867,9.999999747378752e-05,Entrenamiento_86734
0.737726092338562,0.07183344662189484,0.7933635115623474,0.04468804970383644,9.999999747378752e-05,Entrenamiento_86734
0.7243755459785461,0.07863634079694748,0.6877828240394592,0.059839844703674316,9.999999747378752e-05,Entrenamiento_86734
0.7411714196205139,0.06551563739776611,0.7586727142333984,0.0490206740796566,9.999999747378752e-05,Entrenamiento_86734
0.737726092338562,0.0653311088681221,0.767722487449646,0.1049932986497879,9.999999747378752e-05,Entrenamiento_86734
0.744616687297821,0.06101103127002716,0.7993966937065125,0.04567372426390648,9.999999747378752e-05,Entrenamiento_86734
0.7618432641029358,0.059869710355997086,0.7948718070983887,0.044771790504455566,9.999999747378752e-05,Entrenamiento_86734
0.7739018201828003,0.061534333974123,0.8325791954994202,0.038327645510435104,9.999999747378752e-05,Entrenamiento_86734
0.7670112252235413,0.06183183938264847,0.7797888517379761,0.04506760463118553,9.999999747378752e-05,Entrenamiento_86734
0.7558139562606812,0.058370500802993774,0.7858220338821411,0.04214228689670563,9.999999747378752e-05,Entrenamiento_86734
0.7769164443016052,0.051379501819610596,0.7978883981704712,0.03777272254228592,9.999999747378752e-05,Entrenamiento_86734
0.7902669906616211,0.05012520030140877,0.7843137383460999,0.04765676334500313,9.999999747378752e-05,Entrenamiento_86734
0.7906976938247681,0.04761666804552078,0.8129713535308838,0.049533285200595856,9.999999747378752e-05,Entrenamiento_86734
0.7820844054222107,0.048818439245224,0.8340874910354614,0.0415080301463604,9.999999747378752e-05,Entrenamiento_86734
0.7962962985038757,0.04706412926316261,0.843137264251709,0.037216611206531525,9.999999747378752e-05,Entrenamiento_86734
0.7876830101013184,0.05294355750083923,0.8129713535308838,0.03728547692298889,9.999999747378752e-05,Entrenamiento_86734
0.8001722693443298,0.04928788170218468,0.8265460133552551,0.03794002905488014,9.999999747378752e-05,Entrenamiento_86734
0.8049095869064331,0.04648173227906227,0.7978883981704712,0.04966239258646965,9.999999747378752e-05,Entrenamiento_86734
0.7975882887840271,0.049106646329164505,0.7843137383460999,0.047096043825149536,9.999999747378752e-05,Entrenamiento_86734
0.8018949031829834,0.042682945728302,0.7873303294181824,0.04244851693511009,9.999999747378752e-05,Entrenamiento_86734
0.8049095869064331,0.04642390459775925,0.8295626044273376,0.03650250285863876,9.999999747378752e-05,Entrenamiento_86734
0.8027562499046326,0.04326039180159569,0.802413284778595,0.06445709615945816,9.999999747378752e-05,Entrenamiento_86734
0.8169681429862976,0.04023156687617302,0.8340874910354614,0.04051820561289787,9.999999747378752e-05,Entrenamiento_86734
0.8303186893463135,0.03938625007867813,0.8340874910354614,0.032502248883247375,9.999999747378752e-05,Entrenamiento_86734
0.8247200846672058,0.03652717545628548,0.837104082107544,0.034940700978040695,9.999999747378752e-05,Entrenamiento_86734
0.8049095869064331,0.041621133685112,0.8114630579948425,0.035323746502399445,9.999999747378752e-05,Entrenamiento_86734
0.8268733620643616,0.039023369550704956,0.7224736213684082,0.3552871644496918,9.999999747378752e-05,Entrenamiento_86734
0.8488371968269348,0.03223167359828949,0.8039215803146362,0.04194600507616997,9.999999747378752e-05,Entrenamiento_86734
0.859603762626648,0.03150612860918045,0.7993966937065125,0.0397118516266346,9.999999747378752e-05,Entrenamiento_86734
0.8372092843055725,0.03759072721004486,0.8295626044273376,0.03496209904551506,9.999999747378752e-05,Entrenamiento_86734
0.8570197820663452,0.030406249687075615,0.8340874910354614,0.03567173331975937,9.999999747378752e-05,Entrenamiento_86734
0.835486650466919,0.038092680275440216,0.7933635115623474,0.03661612793803215,9.999999747378752e-05,Entrenamiento_86734
0.8363479971885681,0.031673964112997055,0.7948718070983887,0.0352889783680439,1.9999999494757503e-05,Entrenamiento_86734
0.863479733467102,0.02477564848959446,0.8009049892425537,0.03457534685730934,1.9999999494757503e-05,Entrenamiento_86734
0.8815675973892212,0.024153603240847588,0.7948718070983887,0.03414361551403999,1.9999999494757503e-05,Entrenamiento_86734
0.8785529732704163,0.022985002025961876,0.8235294222831726,0.03390727937221527,1.9999999494757503e-05,Entrenamiento_86734
0.8815675973892212,0.021450400352478027,0.8129713535308838,0.03544028848409653,1.9999999494757503e-05,Entrenamiento_86734
0.8677864074707031,0.02215857058763504,0.8114630579948425,0.035665687173604965,1.9999999494757503e-05,Entrenamiento_86734
0.9000861048698425,0.018153395503759384,0.802413284778595,0.03584865853190422,1.9999999494757503e-05,Entrenamiento_86734
0.6481481194496155,0.1752365678548813,0.5022624731063843,0.12735968828201294,9.999999747378752e-05,Entrenamiento_86735
0.698966383934021,0.09488430619239807,0.6877828240394592,0.06581113487482071,9.999999747378752e-05,Entrenamiento_86735
0.7041343450546265,0.08474210649728775,0.7315233945846558,0.05095905065536499,9.999999747378752e-05,Entrenamiento_86735
0.727820873260498,0.07713578641414642,0.7752639651298523,0.0501125231385231,9.999999747378752e-05,Entrenamiento_86735
0.7403100728988647,0.07316160947084427,0.6033182740211487,0.06863334774971008,9.999999747378752e-05,Entrenamiento_86735
0.745047390460968,0.06371712684631348,0.7134238481521606,0.0734364464879036,9.999999747378752e-05,Entrenamiento_86735
0.7372954487800598,0.07229408621788025,0.7164404392242432,0.11503379046916962,9.999999747378752e-05,Entrenamiento_86735
0.7497846484184265,0.06109703332185745,0.7254902124404907,0.05384731665253639,9.999999747378752e-05,Entrenamiento_86735
0.7243755459785461,0.0824626162648201,0.773755669593811,0.04847395792603493,9.999999747378752e-05,Entrenamiento_86735
0.776485800743103,0.057838499546051025,0.7420814633369446,0.05274910852313042,9.999999747378752e-05,Entrenamiento_86735
0.7717484831809998,0.057177744805812836,0.8099547624588013,0.03831513971090317,9.999999747378752e-05,Entrenamiento_86735
0.7527993321418762,0.0594455860555172,0.7993966937065125,0.042514920234680176,9.999999747378752e-05,Entrenamiento_86735
0.7726098299026489,0.05321883410215378,0.8159879446029663,0.03623390942811966,9.999999747378752e-05,Entrenamiento_86735
0.7790697813034058,0.05408582463860512,0.8310708999633789,0.0356973260641098,9.999999747378752e-05,Entrenamiento_86735
0.7928509712219238,0.04809742048382759,0.773755669593811,0.04950219765305519,9.999999747378752e-05,Entrenamiento_86735
0.8156761527061462,0.04539443179965019,0.8099547624588013,0.04015227407217026,9.999999747378752e-05,Entrenamiento_86735
0.8031868934631348,0.04807941988110542,0.8205128312110901,0.1091674417257309,9.999999747378752e-05,Entrenamiento_86735
0.8031868934631348,0.04335031658411026,0.8386123776435852,0.03627406060695648,9.999999747378752e-05,Entrenamiento_86735
0.7988802790641785,0.04942143335938454,0.8310708999633789,0.03424335643649101,9.999999747378752e-05,Entrenamiento_86735
0.8165374398231506,0.0397646389901638,0.7797888517379761,0.050373371690511703,9.999999747378752e-05,Entrenamiento_86735
0.8070628643035889,0.05018744245171547,0.7993966937065125,0.1105177029967308,9.999999747378752e-05,Entrenamiento_86735
0.7928509712219238,0.053097981959581375,0.8174962401390076,0.03567967936396599,9.999999747378752e-05,Entrenamiento_86735
0.8126614689826965,0.04351905360817909,0.8401206731796265,0.03790505975484848,9.999999747378752e-05,Entrenamiento_86735
0.8096468448638916,0.04085354506969452,0.8235294222831726,0.050762441009283066,9.999999747378752e-05,Entrenamiento_86735
0.8229973912239075,0.04446621984243393,0.7903469204902649,0.049452561885118484,9.999999747378752e-05,Entrenamiento_86735
0.8225667476654053,0.042117826640605927,0.7707390785217285,0.15243636071681976,9.999999747378752e-05,Entrenamiento_86735
0.8242893815040588,0.03731255978345871,0.8401206731796265,0.03258829191327095,9.999999747378752e-05,Entrenamiento_86735
0.849698543548584,0.03603031113743782,0.8340874910354614,0.03266039490699768,9.999999747378752e-05,Entrenamiento_86735
0.8574504852294922,0.029770610854029655,0.8190045356750488,0.03966207057237625,9.999999747378752e-05,Entrenamiento_86735
0.849698543548584,0.03636808693408966,0.8009049892425537,0.0430908203125,9.999999747378752e-05,Entrenamiento_86735
0.8341946601867676,0.03717014938592911,0.8009049892425537,0.04842726141214371,9.999999747378752e-05,Entrenamiento_86735
0.8346253037452698,0.0389377698302269,0.8235294222831726,0.05150454491376877,9.999999747378752e-05,Entrenamiento_86735
0.835486650466919,0.03877657279372215,0.8235294222831726,0.040912531316280365,9.999999747378752e-05,Entrenamiento_86735
0.8277347087860107,0.037145666778087616,0.80844646692276,0.06500624120235443,9.999999747378752e-05,Entrenamiento_86735
0.8600344657897949,0.03190953657031059,0.7873303294181824,0.1207883358001709,9.999999747378752e-05,Entrenamiento_86735
0.832472026348114,0.033793698996305466,0.814479649066925,0.034644532948732376,1.9999999494757503e-05,Entrenamiento_86735
0.8617570996284485,0.0294782817363739,0.8174962401390076,0.03787659853696823,1.9999999494757503e-05,Entrenamiento_86735
0.8720930218696594,0.026762796565890312,0.8295626044273376,0.035118550062179565,1.9999999494757503e-05,Entrenamiento_86735
0.8936262130737305,0.02368960715830326,0.8340874910354614,0.051061805337667465,1.9999999494757503e-05,Entrenamiento_86735
0.8832902908325195,0.02304907515645027,0.8039215803146362,0.040417108684778214,1.9999999494757503e-05,Entrenamiento_86735
0.8854435682296753,0.020391346886754036,0.7918552160263062,0.03806820884346962,1.9999999494757503e-05,Entrenamiento_86735
0.9147287011146545,0.016759272664785385,0.814479649066925,0.03755039721727371,1.9999999494757503e-05,Entrenamiento_86735
0.6477174758911133,0.16136078536510468,0.5912519097328186,0.08009964972734451,9.999999747378752e-05,Entrenamiento_86736
0.6972437500953674,0.08862224966287613,0.5625942945480347,0.14428433775901794,9.999999747378752e-05,Entrenamiento_86736
0.7153316140174866,0.07332786172628403,0.8009049892425537,0.05285290628671646,9.999999747378752e-05,Entrenamiento_86736
0.6998277306556702,0.08561162650585175,0.5852187275886536,0.06919952481985092,9.999999747378752e-05,Entrenamiento_86736
0.7489233613014221,0.06640032678842545,0.8250377178192139,0.03946924954652786,9.999999747378752e-05,Entrenamiento_86736
0.7618432641029358,0.06325904279947281,0.8340874910354614,0.03891832008957863,9.999999747378752e-05,Entrenamiento_86736
0.7536606192588806,0.058579470962285995,0.7888386249542236,0.05503518506884575,9.999999747378752e-05,Entrenamiento_86736
0.776485800743103,0.0545223243534565,0.7782805562019348,0.04065624997019768,9.999999747378752e-05,Entrenamiento_86736
0.7627045512199402,0.06417284905910492,0.7662141919136047,0.04358401149511337,9.999999747378752e-05,Entrenamiento_86736
0.7441860437393188,0.06323932111263275,0.8205128312110901,0.045625463128089905,9.999999747378752e-05,Entrenamiento_86736
0.769595205783844,0.057140447199344635,0.7888386249542236,0.04332347214221954,9.999999747378752e-05,Entrenamiento_86736
0.776485800743103,0.05279199779033661,0.7631976008415222,0.05117709934711456,9.999999747378752e-05,Entrenamiento_86736
0.7545219659805298,0.0674375593662262,0.8340874910354614,0.04707225039601326,9.999999747378752e-05,Entrenamiento_86736
0.7674418687820435,0.05780700221657753,0.7586727142333984,0.04633578285574913,9.999999747378752e-05,Entrenamiento_86736
0.754952609539032,0.051741763949394226,0.8190045356750488,0.037076640874147415,1.9999999494757503e-05,Entrenamiento_86736
0.7816537618637085,0.04571789503097534,0.8220211267471313,0.03812332823872566,1.9999999494757503e-05,Entrenamiento_86736
0.7898363471031189,0.04239930585026741,0.8461538553237915,0.03357033431529999,1.9999999494757503e-05,Entrenamiento_86736
0.793712317943573,0.03876616060733795,0.8446455597877502,0.0333605520427227,1.9999999494757503e-05,Entrenamiento_86736
0.7838070392608643,0.04418295621871948,0.843137264251709,0.033144064247608185,1.9999999494757503e-05,Entrenamiento_86736
0.8040482401847839,0.041421156376600266,0.8280543088912964,0.036281559616327286,1.9999999494757503e-05,Entrenamiento_86736
0.8105081915855408,0.03834059089422226,0.8265460133552551,0.037595804780721664,1.9999999494757503e-05,Entrenamiento_86736
0.8113695383071899,0.03812653571367264,0.837104082107544,0.03368094563484192,1.9999999494757503e-05,Entrenamiento_86736
0.8359172940254211,0.03620306774973869,0.849170446395874,0.033444616943597794,1.9999999494757503e-05,Entrenamiento_86736
0.8277347087860107,0.03394216299057007,0.8597285151481628,0.030119655653834343,1.9999999494757503e-05,Entrenamiento_86736
0.8337640166282654,0.03519217669963837,0.8506787419319153,0.03343789651989937,1.9999999494757503e-05,Entrenamiento_86736
0.846683919429779,0.030917536467313766,0.8386123776435852,0.03283131867647171,1.9999999494757503e-05,Entrenamiento_86736
0.8518518805503845,0.029839636757969856,0.8340874910354614,0.03207331895828247,1.9999999494757503e-05,Entrenamiento_86736
